timestamp,LPhalanx1,LPhalanx2,LPhalanx3,LPhalanx4,LPhalanx5,LPhalanx6,LPhalanx7,LPhalanx8
3.3000000000000003,0.034,0.034,0.035,0.034,0.034,0.035,0.034,0.034
3.3000000000000003,0.034,0.034,0.035,0.034,0.034,0.035,0.034,0.034
3.3000000000000003,0.034,0.034,0.035,0.034,0.034,0.035,0.034,0.034
3.3000000000000003,0.034,0.034,0.035,0.034,0.034,0.035,0.034,0.034
3.3000000000000003,0.034,0.034,0.035,0.034,0.034,0.035,0.034,0.034
3.3000000000000003,0.034,0.034,0.035,0.034,0.034,0.035,0.034,0.034
3.3000000000000003,0.034,0.034,0.035,0.034,0.034,0.035,0.034,0.034
3.3000000000000003,0.034,0.034,0.035,0.034,0.034,0.035,0.034,0.034
3.3000000000000003,0.034,0.034,0.035,0.034,0.034,0.035,0.034,0.034
3.3000000000000003,0.034,0.034,0.035,0.034,0.034,0.035,0.034,0.034
3.3000000000000003,0.034,0.034,0.035,0.034,0.034,0.035,0.034,0.034
3.3000000000000003,0.034,0.034,0.035,0.034,0.034,0.035,0.034,0.034
3.3000000000000003,0.034,0.034,0.035,0.034,0.034,0.035,0.034,0.034
3.3000000000000003,0.034,0.034,0.035,0.034,0.034,0.035,0.034,0.034
3.3000000000000003,0.034,0.034,0.035,0.034,0.034,0.035,0.034,0.034
3.3000000000000003,0.034,0.034,0.035,0.034,0.034,0.035,0.034,0.034
3.3000000000000003,0.034,0.034,0.035,0.034,0.034,0.035,0.034,0.034
3.3000000000000003,0.034,0.034,0.035,0.034,0.034,0.035,0.034,0.034
3.3000000000000003,0.034,0.034,0.035,0.034,0.034,0.035,0.034,0.034
3.3000000000000003,0.034,0.034,0.035,0.034,0.034,0.035,0.034,0.034
3.3000000000000003,0.034,0.034,0.035,0.034,0.034,0.035,0.034,0.034
3.3000000000000003,0.034,0.034,0.035,0.034,0.034,0.035,0.034,0.034
3.3200000000000003,0.034,0.034,0.035,0.034,0.034,0.035,0.034,0.034
3.3200000000000003,0.034,0.034,0.035,0.034,0.034,0.035,0.034,0.034
3.3200000000000003,0.034,0.034,0.035,0.034,0.034,0.035,0.034,0.034
3.3200000000000003,0.034,0.034,0.035,0.034,0.034,0.035,0.034,0.034
3.3200000000000003,0.034,0.034,0.035,0.034,0.034,0.035,0.034,0.034
3.3200000000000003,0.034,0.034,0.035,0.034,0.034,0.035,0.034,0.034
3.3200000000000003,0.034,0.034,0.035,0.034,0.034,0.035,0.034,0.034
3.3200000000000003,0.034,0.034,0.035,0.034,0.034,0.035,0.034,0.034
3.3200000000000003,0.034,0.034,0.035,0.034,0.034,0.035,0.034,0.034
3.3200000000000003,0.034,0.034,0.035,0.034,0.034,0.035,0.034,0.034
3.3200000000000003,0.034,0.034,0.035,0.034,0.034,0.035,0.034,0.034
3.3200000000000003,0.034,0.034,0.035,0.034,0.034,0.035,0.034,0.034
3.3200000000000003,0.034,0.034,0.035,0.034,0.034,0.035,0.034,0.034
3.3200000000000003,0.034,0.034,0.035,0.034,0.034,0.035,0.034,0.034
3.3200000000000003,0.034,0.034,0.035,0.034,0.034,0.035,0.034,0.034
3.3200000000000003,0.034,0.034,0.035,0.034,0.034,0.035,0.034,0.034
3.3200000000000003,0.034,0.034,0.035,0.034,0.034,0.035,0.034,0.034
3.3200000000000003,0.034,0.034,0.035,0.034,0.034,0.035,0.034,0.034
3.3200000000000003,0.034,0.034,0.035,0.034,0.034,0.035,0.034,0.034
3.3200000000000003,0.034,0.034,0.035,0.034,0.034,0.035,0.034,0.034
3.3200000000000003,0.034,0.034,0.035,0.034,0.034,0.035,0.034,0.034
3.3200000000000003,0.034,0.034,0.035,0.034,0.034,0.035,0.034,0.034
3.3200000000000003,0.034,0.034,0.035,0.034,0.034,0.035,0.034,0.034
3.3200000000000003,0.034,0.034,0.035,0.034,0.034,0.035,0.034,0.034
3.3200000000000003,0.034,0.034,0.035,0.034,0.034,0.035,0.034,0.034
3.3200000000000003,0.034,0.034,0.035,0.034,0.034,0.035,0.034,0.034
3.3200000000000003,0.034,0.034,0.035,0.034,0.034,0.035,0.034,0.034
3.3200000000000003,0.034,0.034,0.035,0.034,0.034,0.035,0.034,0.034
3.3200000000000003,0.034,0.034,0.035,0.034,0.034,0.035,0.034,0.034
3.3200000000000003,0.034,0.034,0.035,0.034,0.034,0.035,0.034,0.034
3.3200000000000003,0.034,0.034,0.035,0.034,0.034,0.035,0.034,0.034
3.3200000000000003,0.034,0.034,0.035,0.034,0.034,0.035,0.034,0.034
3.3200000000000003,0.034,0.034,0.035,0.034,0.034,0.035,0.034,0.034
3.3200000000000003,0.034,0.034,0.035,0.034,0.034,0.035,0.034,0.034
3.3200000000000003,0.034,0.034,0.035,0.034,0.034,0.035,0.034,0.034
3.3200000000000003,0.034,0.034,0.035,0.034,0.034,0.035,0.034,0.034
3.3200000000000003,0.034,0.034,0.035,0.034,0.034,0.035,0.034,0.034
3.3200000000000003,0.034,0.034,0.035,0.034,0.034,0.035,0.034,0.034
3.3200000000000003,0.034,0.034,0.035,0.034,0.034,0.035,0.034,0.034
3.3200000000000003,0.034,0.034,0.035,0.034,0.034,0.035,0.034,0.034
3.3200000000000003,0.034,0.034,0.035,0.034,0.034,0.035,0.034,0.034
3.3200000000000003,0.034,0.034,0.035,0.034,0.034,0.035,0.034,0.034
3.3200000000000003,0.034,0.034,0.035,0.034,0.034,0.035,0.034,0.034
3.3200000000000003,0.034,0.034,0.035,0.034,0.034,0.035,0.034,0.034
3.3200000000000003,0.034,0.034,0.035,0.034,0.034,0.035,0.034,0.034
3.3200000000000003,0.034,0.034,0.035,0.034,0.034,0.035,0.034,0.034
3.3200000000000003,0.034,0.034,0.035,0.034,0.034,0.035,0.034,0.034
3.3200000000000003,0.034,0.034,0.035,0.034,0.034,0.035,0.034,0.034
3.3200000000000003,0.034,0.034,0.035,0.034,0.034,0.035,0.034,0.034
3.34,0.034,0.034,0.035,0.034,0.034,0.035,0.034,0.034
3.34,0.034,0.034,0.035,0.034,0.034,0.035,0.034,0.034
3.34,0.034,0.034,0.035,0.034,0.034,0.035,0.034,0.034
3.34,0.034,0.034,0.035,0.034,0.034,0.035,0.034,0.034
3.34,0.034,0.034,0.035,0.034,0.034,0.035,0.034,0.034
3.34,0.034,0.034,0.035,0.034,0.034,0.035,0.034,0.034
3.34,0.034,0.034,0.035,0.034,0.034,0.035,0.034,0.034
3.34,0.034,0.034,0.035,0.034,0.034,0.035,0.034,0.034
3.34,0.034,0.034,0.035,0.034,0.034,0.035,0.034,0.034
3.34,0.034,0.034,0.035,0.034,0.034,0.035,0.034,0.034
3.34,0.034,0.034,0.035,0.034,0.034,0.035,0.034,0.034
3.34,0.034,0.034,0.035,0.034,0.034,0.035,0.034,0.034
3.34,0.034,0.034,0.035,0.034,0.034,0.035,0.034,0.034
3.34,0.034,0.034,0.035,0.034,0.034,0.035,0.034,0.034
3.34,0.034,0.034,0.035,0.034,0.034,0.035,0.034,0.034
3.34,0.034,0.034,0.035,0.034,0.034,0.035,0.034,0.034
3.34,0.034,0.034,0.035,0.034,0.034,0.035,0.034,0.034
3.34,0.034,0.034,0.035,0.034,0.034,0.035,0.034,0.034
3.34,0.034,0.034,0.035,0.034,0.034,0.035,0.034,0.034
3.34,0.034,0.034,0.035,0.034,0.034,0.035,0.034,0.034
3.34,0.034,0.034,0.035,0.034,0.034,0.035,0.034,0.034
3.34,0.034,0.034,0.035,0.034,0.034,0.035,0.034,0.034
3.34,0.034,0.034,0.035,0.034,0.034,0.035,0.034,0.034
3.34,0.034,0.034,0.035,0.034,0.034,0.035,0.034,0.034
3.34,0.034,0.034,0.035,0.034,0.034,0.035,0.034,0.034
3.34,0.034,0.034,0.035,0.034,0.034,0.035,0.034,0.034
3.34,0.034,0.034,0.035,0.034,0.034,0.035,0.034,0.034
3.34,0.034,0.034,0.035,0.034,0.034,0.035,0.034,0.034
3.34,0.034,0.034,0.035,0.034,0.034,0.035,0.034,0.034
3.34,0.034,0.034,0.035,0.034,0.034,0.035,0.034,0.034
3.34,0.034,0.034,0.035,0.034,0.034,0.035,0.034,0.034
3.34,0.034,0.034,0.035,0.034,0.034,0.035,0.034,0.034
3.36,0.017,0.018,0.018,0.017,0.018,0.018,0.017,0.018
3.36,0.017,0.018,0.018,0.017,0.018,0.018,0.017,0.018
3.36,0.017,0.018,0.018,0.017,0.018,0.018,0.017,0.018
3.36,0.017,0.018,0.018,0.017,0.018,0.018,0.017,0.018
3.36,0.017,0.018,0.018,0.017,0.018,0.018,0.017,0.018
3.36,0.017,0.018,0.018,0.017,0.018,0.018,0.017,0.018
3.36,0.017,0.018,0.018,0.017,0.018,0.018,0.017,0.018
3.36,0.017,0.018,0.018,0.017,0.018,0.018,0.017,0.018
3.36,0.017,0.018,0.018,0.017,0.018,0.018,0.017,0.018
3.36,0.017,0.018,0.018,0.017,0.018,0.018,0.017,0.018
3.36,0.017,0.018,0.018,0.017,0.018,0.018,0.017,0.018
3.36,0.017,0.018,0.018,0.017,0.018,0.018,0.017,0.018
3.36,0.017,0.018,0.018,0.017,0.018,0.018,0.017,0.018
3.36,0.017,0.018,0.018,0.017,0.018,0.018,0.017,0.018
3.36,0.017,0.018,0.018,0.017,0.018,0.018,0.017,0.018
3.36,0.017,0.018,0.018,0.017,0.018,0.018,0.017,0.018
3.36,0.017,0.018,0.018,0.017,0.018,0.018,0.017,0.018
3.36,0.017,0.018,0.018,0.017,0.018,0.018,0.017,0.018
3.36,0.017,0.018,0.018,0.017,0.018,0.018,0.017,0.018
3.36,0.017,0.018,0.018,0.017,0.018,0.018,0.017,0.018
3.36,0.017,0.018,0.018,0.017,0.018,0.018,0.017,0.018
3.36,0.017,0.018,0.018,0.017,0.018,0.018,0.017,0.018
3.36,0.017,0.018,0.018,0.017,0.018,0.018,0.017,0.018
3.36,0.017,0.018,0.018,0.017,0.018,0.018,0.017,0.018
3.36,0.017,0.018,0.018,0.017,0.018,0.018,0.017,0.018
3.36,0.017,0.018,0.018,0.017,0.018,0.018,0.017,0.018
3.36,0.017,0.018,0.018,0.017,0.018,0.018,0.017,0.018
3.36,0.017,0.018,0.018,0.017,0.018,0.018,0.017,0.018
3.36,0.017,0.018,0.018,0.017,0.018,0.018,0.017,0.018
3.36,0.017,0.018,0.018,0.017,0.018,0.018,0.017,0.018
3.36,0.017,0.018,0.018,0.017,0.018,0.018,0.017,0.018
3.36,0.017,0.018,0.018,0.017,0.018,0.018,0.017,0.018
3.36,0.017,0.018,0.018,0.017,0.018,0.018,0.017,0.018
3.36,0.017,0.018,0.018,0.017,0.018,0.018,0.017,0.018
3.36,0.017,0.018,0.018,0.017,0.018,0.018,0.017,0.018
3.36,0.017,0.018,0.018,0.017,0.018,0.018,0.017,0.018
3.36,0.017,0.018,0.018,0.017,0.018,0.018,0.017,0.018
3.36,0.017,0.018,0.018,0.017,0.018,0.018,0.017,0.018
3.36,0.017,0.018,0.018,0.017,0.018,0.018,0.017,0.018
3.36,0.017,0.018,0.018,0.017,0.018,0.018,0.017,0.018
3.36,0.017,0.018,0.018,0.017,0.018,0.018,0.017,0.018
3.36,0.017,0.018,0.018,0.017,0.018,0.018,0.017,0.018
3.36,0.017,0.018,0.018,0.017,0.018,0.018,0.017,0.018
3.36,0.017,0.018,0.018,0.017,0.018,0.018,0.017,0.018
3.36,0.017,0.018,0.018,0.017,0.018,0.018,0.017,0.018
3.36,0.017,0.018,0.018,0.017,0.018,0.018,0.017,0.018
3.36,0.017,0.018,0.018,0.017,0.018,0.018,0.017,0.018
3.36,0.017,0.018,0.018,0.017,0.018,0.018,0.017,0.018
3.36,0.017,0.018,0.018,0.017,0.018,0.018,0.017,0.018
3.36,0.017,0.018,0.018,0.017,0.018,0.018,0.017,0.018
3.36,0.017,0.018,0.018,0.017,0.018,0.018,0.017,0.018
3.36,0.017,0.018,0.018,0.017,0.018,0.018,0.017,0.018
3.36,0.017,0.018,0.018,0.017,0.018,0.018,0.017,0.018
3.36,0.017,0.018,0.018,0.017,0.018,0.018,0.017,0.018
3.36,0.017,0.018,0.018,0.017,0.018,0.018,0.017,0.018
3.36,0.017,0.018,0.018,0.017,0.018,0.018,0.017,0.018
3.36,0.017,0.018,0.018,0.017,0.018,0.018,0.017,0.018
3.36,0.017,0.018,0.018,0.017,0.018,0.018,0.017,0.018
3.36,0.017,0.018,0.018,0.017,0.018,0.018,0.017,0.018
3.36,0.017,0.018,0.018,0.017,0.018,0.018,0.017,0.018
3.36,0.017,0.018,0.018,0.017,0.018,0.018,0.017,0.018
3.36,0.017,0.018,0.018,0.017,0.018,0.018,0.017,0.018
3.36,0.017,0.018,0.018,0.017,0.018,0.018,0.017,0.018
3.36,0.017,0.018,0.018,0.017,0.018,0.018,0.017,0.018
3.36,0.017,0.018,0.018,0.017,0.018,0.018,0.017,0.018
3.36,0.017,0.018,0.018,0.017,0.018,0.018,0.017,0.018
3.36,0.017,0.018,0.018,0.017,0.018,0.018,0.017,0.018
3.36,0.017,0.018,0.018,0.017,0.018,0.018,0.017,0.018
3.36,0.017,0.018,0.018,0.017,0.018,0.018,0.017,0.018
3.36,0.017,0.018,0.018,0.017,0.018,0.018,0.017,0.018
3.36,0.017,0.018,0.018,0.017,0.018,0.018,0.017,0.018
3.36,0.017,0.018,0.018,0.017,0.018,0.018,0.017,0.018
3.36,0.017,0.018,0.018,0.017,0.018,0.018,0.017,0.018
3.38,0.017,0.018,0.018,0.017,0.018,0.018,0.017,0.018
3.38,0.017,0.018,0.018,0.017,0.018,0.018,0.017,0.018
3.38,0.017,0.018,0.018,0.017,0.018,0.018,0.017,0.018
3.38,0.017,0.018,0.018,0.017,0.018,0.018,0.017,0.018
3.38,0.017,0.018,0.018,0.017,0.018,0.018,0.017,0.018
3.38,0.017,0.018,0.018,0.017,0.018,0.018,0.017,0.018
3.38,0.017,0.018,0.018,0.017,0.018,0.018,0.017,0.018
3.38,0.017,0.018,0.018,0.017,0.018,0.018,0.017,0.018
3.38,0.017,0.018,0.018,0.017,0.018,0.018,0.017,0.018
3.38,0.017,0.018,0.018,0.017,0.018,0.018,0.017,0.018
3.38,0.017,0.018,0.018,0.017,0.018,0.018,0.017,0.018
3.38,0.017,0.018,0.018,0.017,0.018,0.018,0.017,0.018
3.38,0.017,0.018,0.018,0.017,0.018,0.018,0.017,0.018
3.38,0.017,0.018,0.018,0.017,0.018,0.018,0.017,0.018
3.38,0.017,0.018,0.018,0.017,0.018,0.018,0.017,0.018
3.38,0.017,0.018,0.018,0.017,0.018,0.018,0.017,0.018
3.38,0.017,0.018,0.018,0.017,0.018,0.018,0.017,0.018
3.38,0.017,0.018,0.018,0.017,0.018,0.018,0.017,0.018
3.38,0.017,0.018,0.018,0.017,0.018,0.018,0.017,0.018
3.38,0.017,0.018,0.018,0.017,0.018,0.018,0.017,0.018
3.38,0.017,0.018,0.018,0.017,0.018,0.018,0.017,0.018
3.38,0.017,0.018,0.018,0.017,0.018,0.018,0.017,0.018
3.38,0.017,0.018,0.018,0.017,0.018,0.018,0.017,0.018
3.38,0.017,0.018,0.018,0.017,0.018,0.018,0.017,0.018
3.38,0.017,0.018,0.018,0.017,0.018,0.018,0.017,0.018
3.38,0.017,0.018,0.018,0.017,0.018,0.018,0.017,0.018
3.38,0.017,0.018,0.018,0.017,0.018,0.018,0.017,0.018
3.38,0.017,0.018,0.018,0.017,0.018,0.018,0.017,0.018
3.38,0.017,0.018,0.018,0.017,0.018,0.018,0.017,0.018
3.38,0.017,0.018,0.018,0.017,0.018,0.018,0.017,0.018
3.38,0.017,0.018,0.018,0.017,0.018,0.018,0.017,0.018
3.38,0.017,0.018,0.018,0.017,0.018,0.018,0.017,0.018
3.38,0.017,0.018,0.018,0.017,0.018,0.018,0.017,0.018
3.38,0.017,0.018,0.018,0.017,0.018,0.018,0.017,0.018
3.38,0.017,0.018,0.018,0.017,0.018,0.018,0.017,0.018
3.38,0.017,0.018,0.018,0.017,0.018,0.018,0.017,0.018
3.38,0.017,0.018,0.018,0.017,0.018,0.018,0.017,0.018
3.38,0.017,0.018,0.018,0.017,0.018,0.018,0.017,0.018
3.38,0.017,0.018,0.018,0.017,0.018,0.018,0.017,0.018
3.38,0.017,0.018,0.018,0.017,0.018,0.018,0.017,0.018
3.38,0.017,0.018,0.018,0.017,0.018,0.018,0.017,0.018
3.38,0.017,0.018,0.018,0.017,0.018,0.018,0.017,0.018
3.38,0.017,0.018,0.018,0.017,0.018,0.018,0.017,0.018
3.38,0.017,0.018,0.018,0.017,0.018,0.018,0.017,0.018
3.38,0.017,0.018,0.018,0.017,0.018,0.018,0.017,0.018
3.38,0.017,0.018,0.018,0.017,0.018,0.018,0.017,0.018
3.4,0.017,0.018,0.018,0.017,0.018,0.018,0.017,0.018
3.4,0.017,0.018,0.018,0.017,0.018,0.018,0.017,0.018
3.4,0.017,0.018,0.018,0.017,0.018,0.018,0.017,0.018
3.4,0.017,0.018,0.018,0.017,0.018,0.018,0.017,0.018
3.4,0.017,0.018,0.018,0.017,0.018,0.018,0.017,0.018
3.4,0.017,0.018,0.018,0.017,0.018,0.018,0.017,0.018
3.4,0.017,0.018,0.018,0.017,0.018,0.018,0.017,0.018
3.4,0.017,0.018,0.018,0.017,0.018,0.018,0.017,0.018
3.4,0.017,0.018,0.018,0.017,0.018,0.018,0.017,0.018
3.4,0.017,0.018,0.018,0.017,0.018,0.018,0.017,0.018
3.4,0.017,0.018,0.018,0.017,0.018,0.018,0.017,0.018
3.4,0.017,0.018,0.018,0.017,0.018,0.018,0.017,0.018
3.4,0.017,0.018,0.018,0.017,0.018,0.018,0.017,0.018
3.4,0.017,0.018,0.018,0.017,0.018,0.018,0.017,0.018
3.4,0.017,0.018,0.018,0.017,0.018,0.018,0.017,0.018
3.4,0.017,0.018,0.018,0.017,0.018,0.018,0.017,0.018
3.4,0.017,0.018,0.018,0.017,0.018,0.018,0.017,0.018
3.4,0.017,0.018,0.018,0.017,0.018,0.018,0.017,0.018
3.4,0.017,0.018,0.018,0.017,0.018,0.018,0.017,0.018
3.4,0.017,0.018,0.018,0.017,0.018,0.018,0.017,0.018
3.4,0.017,0.018,0.018,0.017,0.018,0.018,0.017,0.018
3.4,0.017,0.018,0.018,0.017,0.018,0.018,0.017,0.018
3.4,0.017,0.018,0.018,0.017,0.018,0.018,0.017,0.018
3.4,0.017,0.018,0.018,0.017,0.018,0.018,0.017,0.018
3.4,0.017,0.018,0.018,0.017,0.018,0.018,0.017,0.018
3.4,0.017,0.018,0.018,0.017,0.018,0.018,0.017,0.018
3.4,0.017,0.018,0.018,0.017,0.018,0.018,0.017,0.018
3.4,0.017,0.018,0.018,0.017,0.018,0.018,0.017,0.018
3.4,0.017,0.018,0.018,0.017,0.018,0.018,0.017,0.018
3.4,0.017,0.018,0.018,0.017,0.018,0.018,0.017,0.018
3.42,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009
3.42,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009
3.42,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009
3.42,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009
3.42,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009
3.42,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009
3.42,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009
3.42,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009
3.42,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009
3.42,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009
3.42,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009
3.42,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009
3.42,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009
3.42,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009
3.42,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009
3.42,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009
3.42,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009
3.42,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009
3.42,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009
3.42,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009
3.42,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009
3.42,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009
3.42,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009
3.42,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009
3.42,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009
3.42,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009
3.42,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009
3.42,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009
3.42,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009
3.42,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009
3.42,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009
3.42,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009
3.42,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009
3.42,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009
3.42,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009
3.42,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009
3.42,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009
3.42,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009
3.42,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009
3.42,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009
3.42,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009
3.42,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009
3.42,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009
3.42,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009
3.42,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009
3.42,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009
3.42,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009
3.42,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009
3.42,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009
3.42,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009
3.42,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009
3.42,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009
3.42,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009
3.42,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009
3.42,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009
3.42,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009
3.42,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009
3.42,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009
3.42,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009
3.42,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009
3.42,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009
3.42,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009
3.42,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009
3.42,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009
3.42,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009
3.42,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009
3.44,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009
3.44,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009
3.44,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009
3.44,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009
3.44,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009
3.44,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009
3.44,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009
3.44,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009
3.44,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009
3.44,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009
3.44,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009
3.44,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009
3.44,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009
3.44,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009
3.44,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009
3.44,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009
3.44,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009
3.44,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009
3.44,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009
3.44,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009
3.44,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009
3.44,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009
3.44,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009
3.46,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009
3.46,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009
3.46,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009
3.46,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009
3.46,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009
3.46,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009
3.46,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009
3.46,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009
3.46,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009
3.46,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009
3.46,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009
3.46,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009
3.46,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009
3.46,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009
3.46,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009
3.46,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009
3.46,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009
3.46,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009
3.46,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009
3.46,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009
3.46,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009
3.46,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009
3.46,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009
3.46,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009
3.46,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009
3.46,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009
3.46,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009
3.48,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
3.48,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
3.48,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
3.48,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
3.48,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
3.48,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
3.48,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
3.48,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
3.48,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
